filename,class
Toilet-brush-148-_-jpg_output_jpg.rf.c6a8bf37f910b55ded13b9a7bd31b487.jpg,Trash- Brush
Toilet-brush-148-_-jpg_output_jpg.rf.c6a8bf37f910b55ded13b9a7bd31b487.jpg,Trash- Brush
trash18_jpg.rf.c6a17082b8d99957dbddb01595f895bd.jpg,Trash
glass-330-_jpg.rf.c70bdfe3058ea9bedfc75e656b808754.jpg,Glass
trash5_jpg.rf.c737e145618c79faef63f262e2bedba8.jpg,Trash
metal254_jpg.rf.c73d0b86ffa8048e5753bde3faebc6cd.jpg,Metal
Water-filter-element-38-_-jpg_segmented_object_4_jpg.rf.c817408b16323f47f6340fee2ceb47cb.jpg,Plastics
alum-154-_jpg.rf.c85e7e9420aaeb84d1dcd351c3429bdd.jpg,Metal
glass-7-_jpg.rf.c8fd2d5f263f54553f5dc50f0c45359c.jpg,Glass
metal105_jpg.rf.c8be8291f0f51a333726a3880b1077a4.jpg,Metal
R_3984_jpg.rf.c9e102f0507b4e70ce2c3f6ca9a6e149.jpg,Glass Bottle
phone-case-230-_-jpg_segmented_object_2_jpg.rf.c964f584ddd7d5ef9a9802163418c284.jpg,Phone Case
metal153_jpg.rf.ca9d48ca7f79483c66c71c284c2b9eef.jpg,Can
metal140_jpg.rf.c961936b93d6de99d58569fbfc852b92.jpg,Metal
phone-case-10-_-jpg_segmented_object_1_jpg.rf.cb1bf453e5f9a4f3d548d7bd053e419f.jpg,E-Waste
IMG_8876_jpeg.rf.cad5e6e792a4511f3b6c335985466552.jpg,Styrofoam
IMG_8379_jpeg.rf.cb6826c2a36279ddf95e471013e15167.jpg,paper
O_13880_jpg.rf.cbf6a4362be51583b37e66dde31014ee.jpg,Organic Waste
metal277_jpg.rf.cce7f6d3e5feaa7aa90985aee2170f91.jpg,Can
trash103_jpg.rf.cc64e9417e5c65a3c0d1dcab3c90f911.jpg,paper
plastic437_jpg.rf.ccdd729dca674b8831729f641580e6c9.jpg,Plastics
O_13888_jpg.rf.cb60968402dca6a2ca7d6d0443189344.jpg,Organic Waste
O_13888_jpg.rf.cb60968402dca6a2ca7d6d0443189344.jpg,Organic Waste
Water-filter-element-95-_-jpg_segmented_object_1_jpg.rf.cceb357a2ec4a48876232a09a493aff2.jpg,Plastics
R_420_jpg.rf.cd91f9aaf04024b29fc7f83ddf793094.jpg,Plastic bag
metal236_jpg.rf.cd1db9ec71b22cb6c44a7221492c0672.jpg,Can
trash116_jpg.rf.cd4b51c9a11b44b6eee0549bda9d21c7.jpg,Trash
IMG_8890_jpeg.rf.ce34dc2a355550ecb5d85a001b10c381.jpg,paper
trash28_jpg.rf.cdea749c5f223dc67e5198d3ffdb99aa.jpg,Trash
cardboard178_jpg.rf.ced9beecb66dd75fa61187e3cae4191c.jpg,Carton
trash73_jpg.rf.cf07d96f4c9ab65bcbc978d70683c85d.jpg,Trash
plastic428_jpg.rf.cf872320ccf95ecb21292f65fe5247f5.jpg,Bottle
R_359_jpg.rf.cea83425ae56a1e84d4f4edfbbbe919d.jpg,Plastic bag
glass-26-_jpg.rf.cf7567c4216fbc7c886215995f7befb8.jpg,Glass
glass-26-_jpg.rf.cf7567c4216fbc7c886215995f7befb8.jpg,Glass
glass-26-_jpg.rf.cf7567c4216fbc7c886215995f7befb8.jpg,Glass
glass-26-_jpg.rf.cf7567c4216fbc7c886215995f7befb8.jpg,Glass
R_2169_jpg.rf.d170b8e47ebbacbed051d73ac96e19cc.jpg,Carton
R_2169_jpg.rf.d170b8e47ebbacbed051d73ac96e19cc.jpg,Carton
R_2169_jpg.rf.d170b8e47ebbacbed051d73ac96e19cc.jpg,Carton
R_2435_jpg.rf.d225f6d499d78497865c6d019af44eff.jpg,Carton
IMG_8520_jpeg.rf.ced9102340aec531ff0bbb9e41704486.jpg,Styrofoam
O_13877_jpg.rf.d14c1bfa55ab697889eb74ad806d7716.jpg,Organic Waste
O_13877_jpg.rf.d14c1bfa55ab697889eb74ad806d7716.jpg,Organic Waste
wooden-product-249-_jpg.rf.d120accb342c2f2b14160cf77c6a4d2e.jpg,Wooden Waste
metal157_jpg.rf.d29f759423a3ce00e69263cda679a2c1.jpg,Metal
metal331_jpg.rf.d419c587a169b7410dbdbe415534c5fc.jpg,Metal
Charging-Cable-41-_jpg.rf.d34b5a0fe1e22539e19f30343b3b865a.jpg,E-Waste
Charging-Cable-41-_jpg.rf.d34b5a0fe1e22539e19f30343b3b865a.jpg,E-Waste
IMG_8599_jpeg.rf.d48a471d1d0f83d25d8f4c4f8d8dfc3c.jpg,Glass Bottle
Charging-Cable-47-_jpg.rf.d48ff7a8b9fe7525e9110e73c1865537.jpg,Electric Cable
Charging-Cable-47-_jpg.rf.d48ff7a8b9fe7525e9110e73c1865537.jpg,Electric Cable
O_13755_jpg.rf.d58bcecb3432ae982a6f0bdc94dc7460.jpg,Organic Waste
cart-193-_jpg.rf.d4cbbb8db2d936ebd4da2b492905fd6f.jpg,Carton
cart-193-_jpg.rf.d4cbbb8db2d936ebd4da2b492905fd6f.jpg,Carton
alum-56-_jpg.rf.d5d4c2c28497dc3d80da3b7d52f9f0ff.jpg,Metal
paper476_jpg.rf.d51d55f9cbd564414c9f7491a97e4b9e.jpg,paper
R_3980_jpg.rf.d85b98178115432568acef86147b5b02.jpg,Glass Bottle
metal183_jpg.rf.d71badddf700594dc89468bd11d43352.jpg,Can
Water-filter-element-6-_-jpg_segmented_object_2_jpg.rf.d75b3716e69240310eb60a8f804b2703.jpg,Plastics
Water-filter-element-209-_-jpg_segmented_object_1_jpg.rf.d7030c67e12d4a403eb207498f766fe0.jpg,Plastics
plastic440_jpg.rf.d6ab89408221399a4ba31ba0cabb6755.jpg,Bottle
metal232_jpg.rf.d8b78993811ab36e0261e500150e27ad.jpg,Metal
metal352_jpg.rf.d83a89523ce6fafb2a2e3a07f41b7770.jpg,Metal
R_3973_jpg.rf.d6894708efbff1118b43372983f23e9f.jpg,Glass Bottle
glass-138-_jpg.rf.d8d735ad9ff34404c1259427777b0adb.jpg,Glass
metal248_jpg.rf.d8cff658be769b30763aaebca82c01c5.jpg,Metal
IMG_8521_jpeg.rf.dabb727dc75e1c7031a3aef42af48a77.jpg,Styrofoam
R_3964_jpg.rf.d9f74889c299c78603f296b8b1d8790d.jpg,Glass Bottle
paper275_jpg.rf.da5e51f262a305aba5bdb710e9867f08.jpg,paper
paper523_jpg.rf.d96f1e77f36e7d359aff1a83fcb589e9.jpg,paper
MedicalMask-117-_-jpg_segmented_object_1_jpg.rf.dac8f9c6b108aff45485d8d6e6164c58.jpg,Trash
plastic427_jpg.rf.dabdaec89c33cd11f900a84b384a14d1.jpg,Plastics
wooden-product-204-_-jpg_segmented_object_1_jpg.rf.db3d46649c124cec2a27350cdd67086f.jpg,Wooden Waste
O_12850_jpg.rf.dbbf5a4deb273b1b96d3362030d79890.jpg,Organic Waste
paper566_jpg.rf.dc717e53ccadd6d30ee143f258dc383b.jpg,paper
trash88_jpg.rf.db9cc2e48ecd17e00974fef464c54564.jpg,Trash
R_6997_jpg.rf.dd6a1c88dbfb5dbec8ddd97d0c016054.jpg,Carton
Yoga-mat-105-_jpg.rf.dc0620857b00a8422e21c135e19a7a1c.jpg,Yoga Mat
R_281_jpg.rf.dcee640adc19e11fffb17d1af7cd5812.jpg,Plastic bag
R_2214_jpg.rf.dc8619ced644ba8b1a01c3eda490f593.jpg,Carton
R_2214_jpg.rf.dc8619ced644ba8b1a01c3eda490f593.jpg,Carton
earphone-175-_jpg.rf.dd561e9d72e2f562b27c3e3e0fc9208e.jpg,E-Waste
earphone-175-_jpg.rf.dd561e9d72e2f562b27c3e3e0fc9208e.jpg,E-Waste
wooden-product-164-_-jpg_segmented_object_2_jpg.rf.dd967a79d885529a64e8a7e8a2537ae8.jpg,Wooden Waste
trash62_jpg.rf.dda9e049ca5048483098c2c21d6a4bd2.jpg,Trash
R_3963_jpg.rf.de0b3bb597caf1d298b989fbf6baf756.jpg,Glass Bottle
Yoga-mat-125-_jpg.rf.deeb04091d96d6991cb04af51d0e83d0.jpg,Yoga Mat
IMG_8551_jpeg.rf.ddc02fb77ca37b46a8b58f0632840b5f.jpg,Plastic bag
Charging-Cable-101-_-jpg_segmented_object_3_jpg.rf.ddfffacd4deaff022a09ab8a13b8397d.jpg,Electric Cable
cardboard170_jpg.rf.df846eea67f99e796ef00948e1ea7b6b.jpg,Trash
glass-6-_jpg.rf.df71e0cf95307415d96c4c4adcb8c996.jpg,Glass
glass-6-_jpg.rf.df71e0cf95307415d96c4c4adcb8c996.jpg,Glass
glass-6-_jpg.rf.df71e0cf95307415d96c4c4adcb8c996.jpg,Glass
glass-6-_jpg.rf.df71e0cf95307415d96c4c4adcb8c996.jpg,Glass
R_290_jpg.rf.e08bf1db4d68a896a79288b1a2022312.jpg,Plastic bag
paper482_jpg.rf.e0f87b7d1fc107e10cabc2c6673dfdc7.jpg,paper
phone-case-276-_-jpg_segmented_object_1_jpg.rf.e1f80f85138740c2a221d699b3ba21d0.jpg,Phone Case
Charging-Cable-78-_-jpg_segmented_object_1_jpg.rf.e1fd7f9b017bfea89c15cfd74fb86243.jpg,E-Waste
Toilet-brush-200-_-jpg_segmented_object_3_jpg.rf.e0d13741d61f531bf7d122ff7df582b8.jpg,Trash- Brush
paper309_jpg.rf.e248d69d25874cf8caad15bf443241a3.jpg,paper
phone-case-230-_-jpg_segmented_object_5_jpg.rf.df8980503583ff019565647a062b5116.jpg,Phone Case
glass-333-_jpg.rf.e21cc572ab759f3c131ae454058aa122.jpg,Glass
glass-333-_jpg.rf.e21cc572ab759f3c131ae454058aa122.jpg,Glass
glass-333-_jpg.rf.e21cc572ab759f3c131ae454058aa122.jpg,Glass
glass-172-_jpg.rf.e2cd61a14d49bab31c7617f3636722da.jpg,Glass
Toilet-brush-173-_jpg.rf.e2ebf0ba067b996243ac0ef8cf9ecf77.jpg,Trash- Brush
Toilet-brush-213-_-jpg_output_jpg.rf.e2562c81414e3a8cf918ff5b395d2ae3.jpg,Trash- Brush
R_377_jpg.rf.e27420b7c8451a302b5014e4af98a6f2.jpg,Plastic bag
metal163_jpg.rf.e335a0ede642c5aa0de018fdc1b99476.jpg,Can
metal13_jpg.rf.e22ba4d8e317381ec3a68aab42bf0927.jpg,Can
wooden-product-184-_-jpg_segmented_object_2_jpg.rf.e36276ba759a3d230ba99f686bb2823a.jpg,Wooden Waste
trash89_jpg.rf.e4120cbbd3397f965e9e982c2fa80e4f.jpg,Trash
Charging-Cable-138-_jpg.rf.e389275e5ccfc5dc0036ed8e096a50a6.jpg,Electric Cable
Charging-Cable-138-_jpg.rf.e389275e5ccfc5dc0036ed8e096a50a6.jpg,Electric Cable
paper334_jpg.rf.e41aee25c6f8e832a3c0f4dffd92050a.jpg,Trash
Yoga-mat-80-_jpg.rf.e37f3c025e268c530f3684f2f1239774.jpg,Yoga Mat
phone-case-258-_-jpg_segmented_object_1_jpg.rf.e44a61a62626be56d8b8164d733ca13f.jpg,Phone Case
Charging-Cable-46-_jpg.rf.e41e7247e2b8031358890b182608c830.jpg,Electric Cable
IMG_8763_jpeg.rf.e50faa5c2895e997d819ddc6e804644f.jpg,Trash
IMG_8763_jpeg.rf.e50faa5c2895e997d819ddc6e804644f.jpg,Trash
O_13753_jpg.rf.e4632c3b4fcc002b0b03d5e58ecb120f.jpg,Organic Waste
O_13753_jpg.rf.e4632c3b4fcc002b0b03d5e58ecb120f.jpg,Organic Waste
O_13753_jpg.rf.e4632c3b4fcc002b0b03d5e58ecb120f.jpg,Organic Waste
R_2182_jpg.rf.e45214c54d1f9aeee87a81fba995838d.jpg,Carton
R_2182_jpg.rf.e45214c54d1f9aeee87a81fba995838d.jpg,Carton
R_2182_jpg.rf.e45214c54d1f9aeee87a81fba995838d.jpg,Carton
R_2182_jpg.rf.e45214c54d1f9aeee87a81fba995838d.jpg,Carton
alum-37-_jpg.rf.e4c0c86fee94a2b2a6273a53758c39c7.jpg,Can
plastic405_jpg.rf.e5a49ebeff14a7517c96e30b00230e4b.jpg,Plastics
Water-filter-element-138-_-jpg_segmented_object_1_jpg.rf.e5b10ea15fa1bc06e7e4e9c977161bdb.jpg,Plastics
glass-249-_jpg.rf.e569647fb98a590e53b793501db3e39c.jpg,Glass
plastic398_jpg.rf.e5c843059edff7e42a995c6eb61c946f.jpg,Plastics
O_12609_jpg.rf.e712422a70c058ddf1f75ae5949cae96.jpg,Organic Waste
paper272_jpg.rf.e77000d866bc06f17f389f201b360a1f.jpg,paper
glass-34-_jpg.rf.e43a16be33fb2d478d8f44e52a1a0cc4.jpg,Glass
glass-12-_jpg.rf.e6d28e63952d7cb260de92d36fcf830e.jpg,Glass
trash111_jpg.rf.e7d5dbe18f82e4e028233222e8e026fe.jpg,Trash
phone-case-212-_-jpg_segmented_object_1_jpg.rf.e725506a84c773173c00caf65e2c3d08.jpg,Phone Case
R_2172_jpg.rf.e606cb43515a4bb8eee6675c5615cd63.jpg,Carton
phone-case-230-_-jpg_segmented_object_3_jpg.rf.e81b6df96627e10335e3972a970141e6.jpg,Phone Case
pet-1-_jpeg.rf.e852668f55fc5e6752e450afaf3a0dff.jpg,Bottle
trash85_jpg.rf.e80e5123bf022d7c2c1e0783cf6ba20d.jpg,Trash
trash67_jpg.rf.e91d31f445892ca99786ef67cf83bf30.jpg,paper
,
R_440_jpg.rf.e969c674f99357f28dedce1e08206db7.jpg,Plastic bag
R_6995_jpg.rf.e851e2b6a01bbaf1309900c91cd08526.jpg,Carton
metal16_jpg.rf.ea2631604f898d9ca9d7cfe228558e31.jpg,Metal
cardboard190_jpg.rf.e95d199e62f7b3bbcc087f41b38e607e.jpg,Carton
cardboard190_jpg.rf.e95d199e62f7b3bbcc087f41b38e607e.jpg,Carton
Water-filter-element-70-_-jpg_segmented_object_1_jpg.rf.ea0fac7cd68c4d3c64b28aa543b3325b.jpg,Plastics
Charging-Cable-143-_jpg.rf.eaf4f0cf1ef6689ec248cb1b58e97036.jpg,Electric Cable
Charging-Cable-143-_jpg.rf.eaf4f0cf1ef6689ec248cb1b58e97036.jpg,Electric Cable
IMG_8670_jpeg.rf.eb2920732c6fd672103d55a9035ba460.jpg,Styrofoam
trash126_jpg.rf.eb5a41c4fc418ce31884e90e2130b524.jpg,Trash
glass-10-_jpg.rf.eb91a1974203b28210bb1f6b8c5ae069.jpg,Glass
Water-filter-element-140-_-jpg_segmented_object_1_jpg.rf.eb51b52ee701e89a2335df299d5e63ef.jpg,Plastics
Water-filter-element-140-_-jpg_segmented_object_1_jpg.rf.eb51b52ee701e89a2335df299d5e63ef.jpg,Plastics
R_299_jpg.rf.e9e92a5b5cea698df4d12cecbd6180ad.jpg,Plastic bag
R_2181_jpg.rf.ebcfa339f41428ff6d8936c81c923bab.jpg,Carton
phone-case-260-_-jpg_segmented_object_4_jpg.rf.ebe87d74a035c44646126c944a7d1eaf.jpg,Phone Case
alum-297-_jpg.rf.ec820095ef9ff7153d0c7e566dc5c84a.jpg,Metal
paper80_jpg.rf.ec9e3fa3cf6c576bb7b04557193df13c.jpg,paper
paper72_jpg.rf.ece5ccb6b36039cc902a9651e8cf7ade.jpg,paper
phone-case-251-_-jpg_segmented_object_1_jpg.rf.ec59e4f1f1ab84ab49f83d02e3e70214.jpg,Phone Case
metal182_jpg.rf.ecd07e97f4c1e9aa852c7c7733330e00.jpg,Can
wooden-product-234-_-jpg_segmented_object_2_jpg.rf.f11cc4f6a8840a9c7338f9878bd21700.jpg,Wooden Waste
metal204_jpg.rf.f09494f6d0b2b220a41eb4366af7ba82.jpg,Metal
glass-147-_jpg.rf.efce1a1c5d838e8f756f89ef625da544.jpg,Glass
alum-273-_jpg.rf.efef7a69b0f2adbb2c2789b55f606da3.jpg,Can
metal123_jpg.rf.ef5b155058b06149848c009a5c61fda6.jpg,Can
metal324_jpg.rf.f008bd043e64e2b440aebe6e7fb03291.jpg,Metal
R_7179_jpg.rf.ed74b0643f20e838f5fb6fc055c1673f.jpg,Carton
R_7179_jpg.rf.ed74b0643f20e838f5fb6fc055c1673f.jpg,Carton
earphone-231-_jpg.rf.f4ffc36582e0851bce65ff36c5012f6b.jpg,E-Waste
earphone-231-_jpg.rf.f4ffc36582e0851bce65ff36c5012f6b.jpg,E-Waste
paper30_jpg.rf.f09ae15b6df63d95f922c74cf6415001.jpg,paper
paper552_jpg.rf.f2bf8f4064a93b70bc702e1ca5ab9325.jpg,paper
R_2248_jpg.rf.ef5fe063ed367e907d6e8a0b1a3ac62d.jpg,Carton
wooden-product-238-_jpg.rf.ef212b85fa8ae67ce31cce542820a0db.jpg,Wooden Waste
metal158_jpg.rf.eee41345154d3c0156e99f4aca1f2222.jpg,Can
Charging-Cable-107-_jpg.rf.f4e2203a42c6f1a9b439b7d905421546.jpg,Electric Cable
wooden-product-152-_-jpg_segmented_object_4_jpg.rf.eda387c3d6ab566152768322ad1652b0.jpg,Wooden Waste
Toilet-brush-113-_-jpg_segmented_object_2_jpg.rf.f47a4fb4da4f297f88751216e96550df.jpg,Trash- Brush
metal2_jpg.rf.ed4e57302b65a85769399a42d79b3b29.jpg,Metal
trash61_jpg.rf.f4360ae8cbe7e282c85d472a409bcf14.jpg,Styrofoam
metal199_jpg.rf.f586ec55d49304ea10f49a39c877a317.jpg,Metal
pet-4-_png.rf.eee9d2177099844c78f91536931e86b1.jpg,Bottle
pet-4-_png.rf.eee9d2177099844c78f91536931e86b1.jpg,Bottle
pet-4-_png.rf.eee9d2177099844c78f91536931e86b1.jpg,Bottle
pet-4-_png.rf.eee9d2177099844c78f91536931e86b1.jpg,Bottle
pet-4-_png.rf.eee9d2177099844c78f91536931e86b1.jpg,Bottle
Toilet-brush-81-_-jpg_segmented_object_1_jpg.rf.f3319476833cf6da5985252afc38719d.jpg,Trash- Brush
Toilet-brush-81-_-jpg_segmented_object_1_jpg.rf.f3319476833cf6da5985252afc38719d.jpg,Trash- Brush
alum-63-_jpg.rf.f1aaebb0c0e739447d22f852d54c4bee.jpg,Metal
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
O_12596_jpg.rf.f5765016b55d4bc7f7000bb647f9e9a0.jpg,Organic Waste
plastic407_jpg.rf.f3bdc6118147febb5d818a65ca77177e.jpg,Bottle
Toilet-brush-109-_-jpg_segmented_object_4_jpg.rf.f425e8f32c6f88618f0ed3f7b190650f.jpg,Trash- Brush
R_4274_jpg.rf.f7893c87276ae0fdd3fa8edeff9d75b1.jpg,Glass Bottle
R_4274_jpg.rf.f7893c87276ae0fdd3fa8edeff9d75b1.jpg,Glass Bottle
IMG_8528_jpeg.rf.f5b1ec273c3ec516e5fc757a29676a35.jpg,Styrofoam
Water-filter-element-31-_-jpg_segmented_object_4_jpg.rf.f7cf327579e1322320360f36e7b77587.jpg,Plastics
O_13878_jpg.rf.f5f6e265a291a34b40d6e22135f4f21f.jpg,Organic Waste
O_13878_jpg.rf.f5f6e265a291a34b40d6e22135f4f21f.jpg,Organic Waste
metal37_jpg.rf.f782d82671b46fb0214cedc5baa95ba4.jpg,Metal
trash12_jpg.rf.f8102e6de4d401b574689a5fc2a9e680.jpg,Trash
phone-case-243-_-jpg_segmented_object_4_jpg.rf.f9452631f6f8bc7885eb3198bc31beea.jpg,Phone Case
trash137_jpg.rf.f80197b6084bbd7500b44e9e7696806c.jpg,paper
MedicalMask-105-_jpg.rf.fa1ccd224f57fe4429611601ae8105f3.jpg,Trash
phone-case-209-_-jpg_segmented_object_2_jpg.rf.f9b49daf7f8895fdb3dbaa948df0993d.jpg,Phone Case
Water-filter-element-31-_-jpg_segmented_object_3_jpg.rf.fc2d14cd0f321b143c23fbe68fb7d573.jpg,Plastics
Toilet-brush-106-_-jpg_segmented_object_1_jpg.rf.fba6aea50a4aca307930971f6f417fc7.jpg,Trash- Brush
R_7153_jpg.rf.fc3752727c204c2c00b8e08f31c25ce1.jpg,Carton
,
phone-case-253-_-jpg_segmented_object_1_jpg.rf.fc7d0b4b29847bc9a538d76cf32cea6b.jpg,Phone Case
glass-335-_jpg.rf.fc5de23c671ef05313ae79e71d8d9b30.jpg,Glass
glass-335-_jpg.rf.fc5de23c671ef05313ae79e71d8d9b30.jpg,Glass
glass-335-_jpg.rf.fc5de23c671ef05313ae79e71d8d9b30.jpg,Glass
glass-335-_jpg.rf.fc5de23c671ef05313ae79e71d8d9b30.jpg,Glass
paper571_jpg.rf.fd28f266d85ef4bb91323f43f4e4cf92.jpg,paper
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
glass-9-_jpg.rf.fd26ffe127270ebdc75b166aa9f3d92f.jpg,Glass
Charging-Cable-105-_-jpg_segmented_object_1_jpg.rf.fd3955523b51d0cd28fb78408d51bff3.jpg,Electric Cable
metal228_jpg.rf.fd417ad7a667ba6d4dd7f448ade30333.jpg,Metal
IMG_8820_jpeg.rf.fdbe2cc80bd30af782404cfe532858a0.jpg,Trash
MedicalMask-101-_-jpg_segmented_object_2_jpg.rf.fd6608976ceb1a00479e24737249caec.jpg,Trash
Charging-Cable-57-_jpg.rf.fecffafe2884efffc15dbfe6a8a89f1b.jpg,Electric Cable
phone-case-233-_-jpg_segmented_object_2_jpg.rf.fe19b0682917b435b43077bed2a01c9f.jpg,Phone Case
glass-169-_jpg.rf.ff9c18773a9d8d6bad76f54331f05347.jpg,Glass
cardboard189_jpg.rf.ff22e55e150470004367380009310063.jpg,Carton
paper284_jpg.rf.21bc0ca3584a23347567d0e97d787529.jpg,paper
371341120_823966182641680_5378325951559538276_n_jpg.rf.265477d15fe9bc67be1532d2d2b6e2db.jpg,Organic Waste
